NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
20,46,48.12569,332.90156,109.21495,724.00729,46.95796,34.95959,0.000002035
20,47,52.54209,319.25050,103.06717,736.39778,42.79483,34.85014,0.000003800
20,48,59.65363,323.51360,100.32134,832.14732,41.93022,38.91713,0.000001391
20,49,54.98917,251.27129,97.09231,758.80403,40.39338,36.66180,0.000002356
20,50,53.39261,262.88404,77.46322,738.73312,31.22739,33.36531,0.000001624
20,51,52.81181,248.71262,101.04391,755.34298,42.29977,34.99677,0.000003961
20,52,54.53082,332.99442,108.46167,802.63423,45.44988,36.97598,0.000003035
20,53,57.00140,257.71121,97.66671,799.04942,40.76156,36.98682,0.000004287
20,54,55.96700,245.21052,91.58963,786.95156,37.99515,35.98675,0.000002208
20,55,47.10597,235.80033,99.01829,713.82162,39.45695,32.19466,0.000003618
20,56,52.51746,260.47547,96.34569,755.26403,40.11157,35.36305,0.000002090
20,57,49.94079,305.23147,102.07677,713.73643,42.22778,32.43159,0.000003426
20,58,58.85956,267.56058,96.91379,785.42736,40.48314,36.56930,0.000003373
20,59,54.25452,260.45234,98.15669,785.98044,40.86404,37.68526,0.000003677
20,60,39.14633,287.00664,101.75091,587.69918,42.59750,28.43684,0.000003084
20,61,58.32804,304.65624,104.03199,835.72390,42.07240,37.57542,0.000002259
20,62,46.74825,268.69578,102.12464,682.85101,42.26104,32.40605,0.000003898
20,63,45.57488,259.72311,93.06868,679.75024,37.55076,31.02699,0.000003161
20,64,56.31569,269.84540,101.08148,800.16274,39.80682,36.33690,0.000002692
20,65,49.24919,259.77221,96.45159,709.98098,40.06140,33.10669,0.000003583
20,66,60.30152,262.71005,102.57340,825.99727,41.91447,38.19657,0.000002684
20,67,47.14887,270.98365,102.63462,697.89444,42.19908,32.44956,0.000004223
20,68,52.76417,306.78612,91.87090,762.64894,38.18214,35.40775,0.000003202
20,69,50.04694,285.53655,107.26880,715.28083,41.72291,32.75892,0.000001375
20,70,55.18255,283.08789,104.34081,786.55346,42.71143,36.62318,0.000002897
20,71,64.51928,281.79365,101.52126,869.28229,43.18633,41.42231,0.000003589
20,72,46.77877,244.52304,81.14274,652.99342,33.93420,30.76440,0.000001218
20,73,48.37913,263.99721,96.98334,715.31154,40.39201,33.44613,0.000002761
20,74,54.46315,273.45796,104.96805,787.63360,41.87793,35.86844,0.000001644
20,75,43.78314,255.27754,92.04399,624.92296,37.47403,29.19824,0.000002751
20,76,51.22519,260.37435,80.01174,742.23111,33.46219,34.35705,0.000002111
20,77,51.02768,236.32238,97.43803,714.59357,39.90547,32.55899,0.000003473
20,78,53.17891,270.49079,101.66969,748.08057,41.83975,34.55816,0.000002750
20,79,60.28750,300.05195,101.90174,801.18583,42.17551,38.11333,0.000002970
20,80,44.60296,295.94702,98.51213,645.38425,40.62820,29.81872,0.000002304
20,81,45.67463,300.23941,102.87310,662.52900,42.21513,31.28617,0.000003208
20,82,59.45233,321.21979,91.49961,789.08890,38.81863,37.36207,0.000003653
20,83,55.77139,274.48310,99.77408,791.93525,40.50645,36.93519,0.000001763
20,84,51.17206,280.26393,97.50054,701.20850,40.62698,34.22520,0.000002284
20,85,54.49092,277.96423,90.97740,747.60824,37.77529,35.74793,0.000003312
20,86,58.12493,302.24305,101.86820,810.84573,42.19420,37.15594,0.000002999
20,87,58.18408,336.11829,102.46269,803.83248,43.16893,38.33862,0.000003850
20,88,42.27275,221.36237,85.37775,614.38641,35.98183,29.04436,0.000001337
20,89,38.32964,309.43401,96.41079,563.29302,39.79191,26.18874,0.000001924
20,90,50.94339,254.17655,101.85300,751.93347,42.13430,34.40631,0.000003073
20,91,45.10870,254.54849,105.18432,675.81939,42.94352,31.05190,0.000002110
20,92,52.98230,306.67282,97.46784,761.09141,40.01048,34.75930,0.000003110
20,93,52.43707,229.14307,88.17020,730.76956,35.68036,33.31665,0.000002731
20,94,45.96832,200.58416,72.66664,627.50416,29.25364,29.23507,0.000001916
20,95,54.94699,241.11654,97.84943,763.66719,40.10668,35.85071,0.000001810
20,96,53.10949,248.52218,89.33045,767.40961,36.15427,34.76030,0.000001702
20,97,55.82787,282.22576,103.66128,824.72702,42.13067,37.45745,0.000001917
20,98,56.33907,257.77909,103.24002,807.80995,42.31307,37.27537,0.000001896
20,99,59.40990,240.24948,87.82335,772.06650,35.82116,35.57108,0.000001779
24,0,93.13217,422.75432,130.61457,1194.57737,51.48931,51.53572,0.000004618
24,1,90.37173,339.99380,117.39914,1129.64790,48.89583,52.20447,0.000004351
24,2,91.81141,283.92867,116.89463,1192.60214,49.10645,54.75219,0.000002308
24,3,90.45786,335.00162,117.16908,1158.71864,48.71770,53.46351,0.000003957
24,4,88.55680,388.30102,118.35252,1171.65220,49.23907,53.64126,0.000004216
24,5,71.82564,419.26719,112.07316,969.46502,46.21148,43.96705,0.000005032
24,6,77.01453,405.91832,119.52435,1034.50320,49.23022,47.99298,0.000003239
24,7,82.91231,344.40783,113.18077,1049.59310,46.53807,48.54375,0.000005609
24,8,87.80032,336.30224,121.02368,1121.65370,49.33187,52.12876,0.000004275
24,9,86.28735,321.83893,118.14037,1144.48871,48.68962,52.51819,0.000005107
24,10,81.00050,303.32132,114.07753,1097.21803,46.84638,50.01472,0.000003797
24,11,68.62485,379.52328,118.18130,960.22899,49.13274,43.46848,0.000002994
24,12,89.76718,346.69062,116.85156,1126.35806,49.07590,51.64816,0.000002912
24,13,82.56913,303.22576,120.24691,1144.00799,49.28554,51.52140,0.000004523
24,14,90.66860,333.95377,111.89163,1140.58342,46.41165,51.96320,0.000003929
24,15,92.88336,358.56832,122.62148,1192.70469,50.87992,56.94942,0.000003581
24,16,79.62440,381.06540,123.61153,1027.82850,50.72762,46.94279,0.000004740
24,17,74.55477,302.41599,97.97062,965.80129,40.31886,43.87464,0.000003239
24,18,60.80087,277.09311,100.35919,815.92074,42.68484,38.10189,0.000002909
24,19,74.00114,345.69443,122.18075,1006.33475,50.84846,46.39042,0.000004348
24,20,69.94213,341.61879,123.02325,947.53634,50.96936,43.43790,0.000003955
24,21,86.53434,325.88085,112.51696,1139.33649,47.29675,52.74085,0.000003131
24,22,74.35552,291.18724,119.39244,965.62159,49.08177,44.86264,0.000004208
24,23,79.69368,320.10943,112.36702,1059.33501,47.14276,48.66989,0.000002205
24,24,85.46411,261.44252,115.31584,1120.57889,46.73296,51.85201,0.000004437
24,25,72.59001,345.45825,118.81709,1020.44190,48.24607,46.06739,0.000003821
24,26,78.43177,344.18649,117.99999,1032.39047,49.00405,46.36100,0.000002774
24,27,83.68832,362.29487,117.31999,1105.12209,49.52319,51.22381,0.000003486
24,28,80.14869,431.29610,122.32083,1096.03947,51.42484,51.76408,0.000003693
24,29,87.74914,292.23864,111.21713,1163.23392,46.65867,52.71939,0.000002924
24,30,82.53465,321.03487,125.44820,1105.58289,51.56391,51.21846,0.000003206
24,31,78.56049,329.01214,117.99621,1039.31086,48.85871,47.47654,0.000001801
24,32,72.25410,346.44769,109.28247,1002.67198,44.56398,45.02260,0.000003541
24,33,79.55435,377.95429,128.99227,1065.79210,56.28029,49.73476,0.000002418
24,34,98.39831,303.52365,125.65440,1236.73451,51.37110,56.04335,0.000003932
24,35,77.32265,324.54165,114.39991,1023.36983,47.32490,46.92633,0.000002948
24,36,73.31586,316.73721,121.55360,995.72292,50.70171,45.44824,0.000003557
24,37,84.16790,328.55887,122.85246,1145.18618,51.56206,54.44911,0.000003035
24,38,84.37866,300.02199,118.10335,1111.01466,50.70913,55.44189,0.000004070
24,39,93.15534,336.63226,118.38503,1213.42350,48.53838,55.08819,0.000002226
24,40,86.45673,436.66988,113.44032,1148.82219,47.06897,52.54484,0.000004098
24,41,77.64730,405.84196,123.07587,1016.51037,51.34470,47.77543,0.000003751
24,42,83.67822,390.54843,117.90663,1106.62142,48.74629,49.62066,0.000001869
24,43,85.10850,340.95087,113.87458,1117.60672,46.46545,50.60705,0.000002589
24,44,83.80394,328.68203,121.98340,1111.19232,51.70669,52.10709,0.000003475
24,45,84.93801,394.27327,118.13490,1064.45327,48.62165,49.49375,0.000004480
24,46,71.39987,325.83473,103.15487,940.27029,42.83218,43.67786,0.000002198
24,47,83.95613,329.59138,122.04806,1093.98980,51.25062,50.58756,0.000004121
24,48,85.29347,347.89325,123.29907,1134.80671,51.03915,52.48737,0.000003357
24,49,80.79557,273.84744,107.11686,1076.46628,45.18756,48.80169,0.000005300
24,50,84.49305,246.33326,109.68837,1104.50297,44.69061,51.54523,0.000002733
24,51,70.73913,263.66460,101.68360,926.04326,40.24331,43.35597,0.000003462
24,52,70.74497,291.12446,101.97047,906.75218,42.93555,42.90098,0.000003369
24,53,83.63133,336.70100,122.55062,1120.94360,50.91571,50.69927,0.000003850
24,54,71.99613,321.79724,96.45097,917.00009,39.78675,41.84859,0.000004110
24,55,87.50195,403.53875,116.69482,1122.42174,48.55934,51.75537,0.000003296
24,56,74.43057,388.34969,121.97923,1018.35153,51.41253,46.34882,0.000004016
24,57,71.08950,321.13447,110.93388,961.28952,46.36119,44.77936,0.000003273
24,58,77.69121,299.09286,119.94527,1053.37910,48.63849,49.03261,0.000004921
24,59,77.43589,350.67132,118.50022,1030.82829,49.46101,47.08038,0.000003863
24,60,73.51917,388.58615,122.99882,994.30063,51.05897,45.78299,0.000002662
24,61,71.12571,359.95459,118.30808,931.80275,48.85861,43.05568,0.000002031
24,62,72.03080,364.29069,123.05060,966.02440,51.00253,45.07385,0.000005424
24,63,75.02026,364.02864,116.57017,1017.19171,49.28603,46.81012,0.000003074
24,64,89.64680,369.72682,123.05653,1126.65691,51.63739,51.82351,0.000003972
24,65,83.71986,363.20307,115.01226,1070.64543,47.69948,50.25939,0.000003551
24,66,82.27879,342.28995,118.50842,1054.50644,48.64777,48.76290,0.000003233
24,67,87.27144,355.80840,131.10182,1148.86379,51.97563,51.88881,0.000003316
24,68,79.08424,375.03280,113.52270,1075.47554,47.04992,48.62859,0.000002265
24,69,77.28727,371.03325,125.63697,1034.21645,50.73011,47.43153,0.000003346
24,70,71.16166,309.65227,107.47855,913.07049,44.50964,43.08233,0.000003203
24,71,86.76473,303.23667,112.46203,1146.44191,46.94009,52.27250,0.000004479
24,72,77.69253,356.00874,127.92213,1086.31775,51.48100,51.02428,0.000004355
24,73,82.44283,331.29509,118.26697,1070.78254,48.91872,48.99806,0.000003740
24,74,82.53870,347.88281,117.64381,1049.81167,48.29253,48.65163,0.000004323
24,75,85.53630,328.72516,123.36379,1109.38718,50.88355,51.46096,0.000003106
24,76,69.58634,317.37946,113.50302,972.48666,47.94927,45.02228,0.000006249
24,77,89.77396,412.55358,123.17360,1139.62951,51.80170,52.03027,0.000003744
24,78,64.92635,419.68556,119.40738,907.13928,48.76720,41.46201,0.000003150
24,79,68.93355,394.50809,122.65247,925.35394,51.28940,43.13750,0.000003788
24,80,70.30214,335.10987,118.85829,964.86251,48.18567,42.83449,0.000003680
24,81,77.65970,295.21407,122.44405,1036.95344,50.62714,49.27792,0.000003165
24,82,75.71560,380.97664,108.19276,1027.15069,44.76777,46.18599,0.000001796
24,83,76.63829,335.68841,118.79844,1000.31088,49.23175,47.13937,0.000002581
24,84,79.09144,356.81008,119.42131,1048.42947,49.07915,49.23385,0.000002451
24,85,77.43990,369.54470,124.65176,1076.74519,51.15100,48.96004,0.000002728
24,86,87.37788,355.86282,120.01680,1179.68027,48.84422,53.35617,0.000003332
24,87,76.45339,350.16992,117.57233,1036.68074,49.02423,47.30442,0.000003062
24,88,78.15296,342.35816,117.97016,1002.41365,48.86300,47.50755,0.000002835
24,89,88.03728,283.02357,114.63671,1159.57326,46.86755,52.42305,0.000003308
24,90,80.02505,367.85616,124.44401,1069.92327,51.52902,48.43256,0.000002425
24,91,85.05985,341.59640,122.26315,1109.05476,51.02400,50.92929,0.000003637
24,92,82.89414,309.40968,123.75574,1134.07487,50.64992,50.84704,0.000003354
24,93,80.85654,330.65927,121.94842,1072.74291,50.99223,49.70141,0.000003574
24,94,78.52870,251.96223,102.34451,1018.07261,44.02172,47.79016,0.000003835
24,95,85.48457,345.79875,111.68301,1062.07221,47.00616,50.38880,0.000003296
24,96,73.45826,411.95121,119.82413,1021.07561,48.78974,46.63363,0.000002618
24,97,76.86087,358.54361,118.45450,997.71499,49.10294,46.59691,0.000005095
24,98,85.33977,324.69324,112.40432,1157.57015,48.68765,52.94850,0.000001699
24,99,86.56362,379.80042,122.76528,1106.41507,51.18534,51.13444,0.000003098
28,0,106.75886,430.82503,148.73691,1408.44675,62.81957,64.13146,0.000002727
28,1,123.77888,367.48835,129.25463,1584.29052,54.91356,70.68961,0.000005020
28,2,135.95110,510.45852,145.29855,1645.86309,59.49148,74.16086,0.000006091
28,3,131.12166,527.95951,148.12720,1609.88588,61.27325,77.64847,0.000003570
28,4,118.52115,434.20209,145.43333,1505.89084,59.33726,69.00329,0.000004200
28,5,117.28457,447.43889,139.21206,1514.94798,58.10343,69.94037,0.000003596
28,6,117.90044,466.66886,125.84815,1459.50167,50.83548,64.93445,0.000002593
28,7,114.29644,465.50442,133.30037,1414.10348,55.00591,62.47471,0.000002888
28,8,114.76421,526.98225,146.82734,1443.06539,59.24234,65.14422,0.000003882
28,9,133.85012,486.17817,147.01474,1674.77802,60.75722,75.12839,0.000004026
28,10,120.58558,412.56179,142.79546,1446.11911,60.69746,67.37776,0.000003169
28,11,110.94264,422.34115,145.14714,1381.51958,59.79048,64.63640,0.000004433
28,12,125.43786,488.25906,143.38054,1600.38855,60.15418,71.24421,0.000006208
28,13,128.54519,462.19606,149.83636,1610.85775,60.89100,73.00258,0.000003304
28,14,111.62212,401.52859,140.71722,1448.23334,57.46155,65.20097,0.000004720
28,15,104.18967,483.34349,140.69661,1379.28499,58.18383,62.62119,0.000004945
28,16,116.63093,507.39007,128.46287,1459.05412,53.22463,66.43968,0.000002633
28,17,115.12549,403.33996,145.46452,1435.26009,59.84426,64.68058,0.000003504
28,18,124.22342,402.68379,138.96772,1495.01716,57.72171,70.14601,0.000005456
28,19,122.88464,494.12464,144.64236,1495.77677,60.19879,68.04491,0.000005057
28,20,119.32173,410.44122,143.11816,1531.24300,60.24631,69.80148,0.000005911
28,21,100.95326,410.60067,127.91729,1282.05174,53.05460,57.84665,0.000003612
28,22,125.14417,374.70256,144.00611,1526.10413,59.57604,69.28021,0.000004568
28,23,124.50419,525.93579,146.05686,1506.42057,60.87423,70.59476,0.000004799
28,24,110.02182,432.50876,148.45792,1463.05798,60.00565,65.13474,0.000005137
28,25,122.40769,444.11286,128.32980,1497.68961,54.86365,73.59501,0.000005529
28,26,119.06566,426.95160,149.82365,1510.97182,58.97143,66.05553,0.000003777
28,27,122.71361,396.63728,133.91369,1515.24565,54.89534,68.24843,0.000007060
28,28,124.37083,524.83702,139.25805,1567.34858,57.45218,70.60401,0.000003045
28,29,125.43975,382.11921,143.48960,1596.08256,59.90366,71.43520,0.000005708
28,30,119.95306,414.15295,141.03384,1467.94811,57.79654,66.38099,0.000002974
28,31,114.78760,453.02479,133.91177,1413.11549,56.27094,65.06589,0.000005517
28,32,131.71735,438.35555,139.90795,1590.15670,57.43903,72.39551,0.000003767
28,33,133.85895,425.37843,143.77258,1631.63773,60.59811,74.97379,0.000005221
28,34,123.10372,415.88479,138.02844,1511.97400,57.48272,68.71646,0.000003471
28,35,134.10837,424.66935,143.81992,1600.09759,59.70619,75.29229,0.000004156
28,36,123.81463,403.96666,139.64420,1453.14528,57.30347,68.31406,0.000003275
28,37,116.60605,451.03789,141.31069,1470.34060,57.54404,66.26428,0.000003788
28,38,101.23002,442.90325,147.44725,1320.24624,61.84892,63.83898,0.000003304
28,39,117.40078,470.66364,148.12107,1438.29673,61.81924,66.05862,0.000004107
28,40,127.20714,403.72320,151.61032,1503.11675,60.68563,68.98324,0.000005191
28,41,126.26995,437.35503,140.18518,1592.51425,58.15295,73.49250,0.000004761
28,42,116.98648,470.39574,144.41861,1489.12486,59.63213,69.72509,0.000006266
28,43,146.01760,495.72564,142.19009,1628.73979,57.68665,74.34181,0.000004199
28,44,124.92388,459.11795,136.35918,1488.22163,57.21255,69.38419,0.000005035
28,45,130.97771,475.43167,158.00236,1625.29239,62.51430,74.21806,0.000005069
28,46,134.53441,520.78126,149.66257,1644.77699,62.27149,76.19532,0.000003618
28,47,112.16183,460.45404,145.69124,1455.43859,60.13644,65.21489,0.000003702
28,48,108.05413,335.43061,125.88993,1328.01617,50.84580,60.40727,0.000004752
28,49,125.06055,512.22644,151.80217,1525.43531,61.84703,70.35965,0.000004136
28,50,133.36429,469.02829,158.76755,1690.23396,65.27922,75.20577,0.000003654
28,51,125.35145,438.20921,131.98127,1522.45363,54.04065,67.93630,0.000002194
28,52,116.52400,427.66535,139.05522,1518.42981,56.88318,66.76348,0.000004348
28,53,120.63070,502.97216,139.17102,1566.86673,58.37121,70.19337,0.000002446
28,54,114.53603,447.41785,138.34141,1386.74204,57.38184,62.57973,0.000002831
28,55,130.35256,514.20003,149.86688,1620.90438,61.23830,74.21634,0.000005374
28,56,134.50379,521.98035,157.27722,1661.31578,62.17464,74.19266,0.000004622
28,57,124.23119,405.23310,140.76281,1513.94842,59.37180,72.38930,0.000003500
28,58,126.37558,419.92977,153.31822,1621.05561,60.90616,72.04626,0.000004818
28,59,155.93786,440.01842,163.20855,1814.51751,68.56188,83.16345,0.000004978
28,60,206.73100,633.28450,234.62494,2432.52478,91.97000,113.30958,0.000002870
28,61,184.74638,687.80590,190.64099,2067.29218,80.79919,97.52151,0.000003419
28,62,162.07007,707.93491,195.50337,1906.11306,80.95292,88.94188,0.000004209
28,63,157.93009,447.78031,161.03746,1932.83668,69.65443,87.96444,0.000003692
28,64,139.87800,524.35574,165.51042,1712.24564,67.07514,79.80415,0.000003254
28,65,110.92725,438.09810,141.84689,1375.13681,58.14407,60.68781,0.000005848
28,66,133.74940,472.34226,147.85992,1651.40695,60.13248,75.95247,0.000003726
28,67,142.23040,491.93503,150.53669,1722.50126,66.46306,80.19980,0.000003594
28,68,114.02292,429.90119,159.17849,1458.08715,62.20777,66.49752,0.000003412
28,69,139.25821,536.92937,148.30600,1637.28334,62.23592,77.46959,0.000002938
28,70,136.67518,560.53824,165.16000,1719.78491,65.43539,81.59614,0.000003947
28,71,126.01395,416.59844,154.17497,1573.52925,63.68695,70.80711,0.000003622
28,72,130.08811,559.98394,157.14337,1569.80889,64.20915,72.18885,0.000004709
28,73,106.36029,456.05718,142.09338,1374.42280,58.84737,61.35238,0.000003742
28,74,117.80777,405.41594,140.91815,1454.48389,58.86538,68.20376,0.000005217
28,75,130.52407,534.61798,147.16333,1690.77375,63.65313,77.54171,0.000004612
28,76,128.22950,493.53403,154.21458,1579.91358,67.88884,75.09928,0.000004426
28,77,125.77426,420.25606,137.02810,1527.40050,56.28856,69.68968,0.000003182
28,78,127.02558,495.63038,145.73741,1572.41909,57.73319,70.98825,0.000003976
28,79,127.08015,454.79040,155.22078,1644.86547,62.50759,75.11673,0.000004528
28,80,115.46746,466.92711,147.70236,1438.21868,60.94661,65.18090,0.000003154
28,81,118.79021,418.88256,138.47299,1456.73358,58.52923,68.42812,0.000002600
28,82,128.18180,467.71190,140.16947,1592.43538,57.14804,71.15283,0.000004306
28,83,107.63774,416.09796,149.73688,1394.76728,62.87392,62.02002,0.000004972
28,84,101.85464,459.27312,148.57886,1298.77396,62.71398,59.68243,0.000004245
28,85,136.58742,528.32896,154.99656,1717.70401,61.80077,78.64471,0.000003920
28,86,134.41759,386.60319,146.72329,1655.30020,61.72513,77.83553,0.000005865
28,87,138.50026,564.40054,144.80016,1762.02237,60.80736,79.74258,0.000005073
28,88,129.79537,530.93832,150.15107,1506.14325,60.24428,67.41346,0.000005306
28,89,113.11455,522.20594,156.68206,1461.95238,61.48271,66.64105,0.000005565
28,90,132.22417,538.75231,152.01605,1661.53196,63.60006,73.40840,0.000005061
28,91,145.43975,420.41891,147.14051,1748.18673,60.17635,82.31681,0.000004116
28,92,126.36580,470.57593,145.40110,1514.34096,61.71571,67.94612,0.000003141
28,93,123.67105,416.87572,149.03815,1523.02406,62.92319,72.03548,0.000004221
28,94,124.57435,493.60612,150.59841,1585.47908,63.62976,72.10958,0.000005374
28,95,124.08758,495.94509,136.52763,1505.52304,57.09503,68.19321,0.000004376
28,96,124.65289,486.85817,160.80095,1615.64851,66.02127,73.00795,0.000003039
28,97,115.45633,503.01908,151.05897,1533.03372,65.28322,68.70173,0.000003163
28,98,121.95128,390.45855,139.48872,1530.31057,56.39988,68.70564,0.000003562
28,99,125.13523,474.18855,146.93417,1527.46797,60.97044,72.76309,0.000004755
32,0,175.55274,675.60036,170.95440,2038.52722,71.27298,91.73073,0.000007414
32,1,152.54087,660.32528,162.26133,1852.20460,67.40215,85.04779,0.000005155
32,2,166.13647,653.53308,167.55064,2067.21601,71.01601,93.15217,0.000004031
32,3,176.57730,738.91059,206.70872,2123.48146,80.14254,98.98606,0.000003797
32,4,206.69487,497.83519,170.63585,2108.02140,68.66773,100.58549,0.000004687
32,5,202.63923,724.21031,204.81791,2241.75617,77.80034,102.01923,0.000004180
32,6,266.00060,677.51964,249.73864,3112.51145,97.63938,152.75467,0.000004898
32,7,259.53843,656.73097,200.75299,2702.70540,79.29720,123.63054,0.000008185
32,8,183.35067,536.37683,149.13045,1965.56728,60.55064,88.83899,0.000004332
32,9,175.81737,556.40348,164.66079,2061.17746,67.84857,92.64070,0.000005293
32,10,176.36120,496.15697,164.07144,2024.17268,68.00952,91.45142,0.000004059
32,11,172.15803,529.91880,160.01637,2018.95994,65.83882,91.09345,0.000005735
32,12,179.78466,434.61987,166.07901,2052.32822,68.12409,92.27537,0.000006160
32,13,186.97511,517.59556,158.19362,2090.42168,66.01915,94.39399,0.000004539
32,14,174.21495,574.88384,175.78687,2047.09400,76.74230,94.36235,0.000004114
32,15,186.60514,581.95784,165.82923,2136.90833,67.65667,95.58778,0.000005636
32,16,184.88209,649.99483,165.06239,2070.15074,68.83996,93.43627,0.000004850
32,17,175.93950,598.85580,178.38373,2133.42484,71.49970,98.23981,0.000006529
32,18,142.80749,649.54098,164.10357,1724.52668,68.18439,77.82774,0.000004397
32,19,177.25105,514.62651,164.76007,1960.74036,67.63956,88.52605,0.000004192
32,20,148.79482,497.50846,147.49537,1731.13153,61.41366,78.58603,0.000005160
32,21,185.09450,482.59284,154.32581,2127.78286,63.80299,96.49008,0.000004801
32,22,175.41175,545.70250,166.18252,1992.50040,68.62955,93.10587,0.000006081
32,23,167.28090,516.17391,157.94996,1938.82599,66.75057,88.06301,0.000004987
32,24,147.87228,469.41266,163.29080,1785.83147,68.53084,83.33895,0.000006248
32,25,175.49372,603.85747,159.11992,2005.43386,66.17365,90.45619,0.000004082
32,26,173.35031,502.95923,162.29672,2017.69427,65.93517,90.31583,0.000005288
32,27,150.42842,483.80577,139.12381,1768.67116,56.92183,80.40343,0.000004398
32,28,161.37566,439.56839,142.95160,1779.14229,59.94315,80.79282,0.000004259
32,29,181.56880,465.59055,160.46185,2050.68439,66.26727,95.89851,0.000005633
32,30,162.07770,609.97975,160.49225,1863.12912,66.67817,85.46647,0.000004788
32,31,176.40626,411.77278,157.04519,2008.73512,66.17532,90.50358,0.000003052
32,32,193.10815,454.80102,159.08750,2180.35528,67.28333,98.73774,0.000003889
32,33,180.76921,596.57551,170.40724,2059.41726,71.07314,95.23274,0.000006480
32,34,203.34703,566.13709,186.16424,2318.63533,75.92450,99.97201,0.000005598
32,35,170.46611,580.46563,182.12189,2088.79848,72.70108,97.37256,0.000005178
32,36,167.85351,478.28429,155.34973,1964.13304,64.54526,89.61445,0.000005343
32,37,174.31894,609.17183,161.58086,2063.94403,67.96138,93.59174,0.000003091
32,38,180.69120,482.42685,168.76012,2052.27577,69.44405,93.67329,0.000005644
32,39,186.38805,494.78439,158.09682,2138.82294,63.78299,96.93267,0.000004078
32,40,174.20861,476.51286,168.35240,2032.12122,70.06590,94.56123,0.000003827
32,41,173.91432,648.12786,167.05665,1999.11453,67.73104,88.86968,0.000007212
32,42,155.97233,604.66890,159.84573,1831.41367,66.00505,82.86184,0.000006252
32,43,151.16454,529.34688,158.92226,1757.28493,66.31078,79.15687,0.000006008
32,44,161.51488,539.46293,163.02773,1883.19502,68.35182,85.04100,0.000002885
32,45,155.50750,619.41364,172.53226,1852.79810,69.34399,83.26463,0.000005909
32,46,171.94033,518.90747,142.67783,2005.78487,59.47527,91.45621,0.000004894
32,47,192.40321,609.86869,185.35538,2250.46559,71.84731,101.51473,0.000004177
32,48,178.40010,489.46501,171.36363,2031.82859,69.79991,92.55446,0.000003543
32,49,179.22224,610.34191,171.35984,2103.27335,66.03018,90.64136,0.000003186
32,50,185.70168,603.76031,170.71602,2154.32861,70.17848,96.40504,0.000006164
32,51,166.41636,618.59349,165.72056,1867.66875,68.75088,84.84725,0.000003995
32,52,164.90950,572.16696,185.94638,1866.63275,73.03491,87.77856,0.000004599
32,53,147.71055,528.77531,171.65787,1721.80801,69.25654,78.38108,0.000004457
32,54,167.89514,531.97874,164.99856,1909.88932,69.40851,86.52313,0.000005824
32,55,181.18726,505.07034,164.61212,2084.95704,68.88321,94.25036,0.000005768
32,56,161.21404,528.49658,152.48705,1829.88831,63.03723,82.58859,0.000004039
32,57,167.87001,529.49235,162.48054,1977.74007,67.87947,88.33558,0.000004665
32,58,168.15244,549.36801,160.70605,2026.14858,65.96056,91.14071,0.000005994
32,59,185.22723,508.54771,159.36012,2097.39649,66.59346,94.04150,0.000006865
32,60,176.91296,447.95011,154.05486,2046.55268,63.82830,92.02968,0.000004498
32,61,152.46832,628.13621,154.85990,1842.17815,63.81857,82.81458,0.000004571
32,62,207.00662,504.94027,177.86784,2301.51160,77.23715,107.50736,0.000005640
32,63,177.78653,638.93059,177.97715,2091.25932,71.24223,95.81780,0.000004031
32,64,205.86283,604.09434,172.67836,2306.71578,71.19169,105.32383,0.000005200
32,65,179.30199,508.90701,170.43577,2045.60912,68.95087,92.66784,0.000006265
32,66,201.77433,507.84010,179.53080,2174.43837,74.95290,100.71367,0.000004000
32,67,174.34702,479.38445,160.15104,2016.46971,67.13989,89.07093,0.000003421
32,68,181.80093,595.36807,172.34702,2101.23869,68.26889,95.60531,0.000005075
32,69,153.09357,582.32600,163.47657,1822.85373,68.03304,82.06423,0.000007471
32,70,170.29233,617.48882,166.46080,2010.91941,67.75857,90.70200,0.000007397
32,71,166.06486,498.62295,162.75114,1923.85584,67.68858,86.52390,0.000005221
32,72,175.30332,506.12187,162.21456,2045.44378,67.02590,91.81275,0.000005505
32,73,165.76581,534.57716,166.05206,1910.52881,68.15108,86.02651,0.000005122
32,74,169.23458,502.37812,157.72045,1875.99013,66.68755,88.22079,0.000004604
32,75,182.61062,466.73871,157.23843,2081.82538,66.14899,95.24930,0.000005899
32,76,154.14808,620.00747,169.40106,1828.95608,70.91782,82.51825,0.000005747
32,77,197.62494,587.12201,163.60884,2113.76388,67.82033,95.83025,0.000005231
32,78,168.53470,471.42946,148.03415,1949.86534,59.48525,87.05802,0.000005109
32,79,171.85515,618.56939,152.99017,1974.15266,63.68910,88.36063,0.000005570
32,80,168.87068,591.74680,157.57345,2003.16774,66.93339,93.42841,0.000006183
32,81,193.89843,607.18697,163.41022,2026.53686,67.94727,92.11364,0.000006874
32,82,180.83938,515.83908,158.19000,2038.82027,66.75665,92.16381,0.000003992
32,83,150.98978,526.97191,163.08890,1763.31658,67.67752,79.92961,0.000006631
32,84,189.22608,630.08571,165.93442,2100.07684,68.57691,94.46820,0.000004104
32,85,154.55229,607.89777,158.45933,1833.62780,66.83483,83.29769,0.000004288
32,86,188.70319,427.96152,151.68779,2111.68328,66.48647,96.77309,0.000004510
