NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
36,20,31.59146,126.08824,34.30580,335.95566,14.32641,16.17137,0.000000687
36,21,35.62329,155.67315,45.64007,352.57356,19.25515,16.88220,0.000000840
36,22,35.19844,139.23109,35.12818,371.99869,14.29242,18.87892,0.000001090
36,23,30.61021,113.66468,34.50357,316.47223,14.14331,16.53618,0.000000795
36,24,30.75959,119.28143,28.46406,315.07188,12.36170,15.50354,0.000000653
36,25,33.37276,98.65715,28.63436,312.60103,11.97898,15.95133,0.000001452
36,26,34.75913,115.15235,29.41094,355.69139,12.08377,16.30289,0.000001191
36,27,32.37799,136.26455,40.85600,364.64111,16.56699,16.47174,0.000001462
36,28,35.66687,170.73787,55.82595,408.70734,22.95231,19.68283,0.000001271
36,29,29.87162,84.45498,23.83640,296.20977,9.92264,15.63331,0.000000691
36,30,34.40682,151.64575,41.72361,367.19280,18.09787,17.85209,0.000002563
36,31,36.25864,124.78839,33.93440,351.41060,14.82136,18.11920,0.000001201
36,32,32.83894,125.02217,34.57982,346.74519,14.23851,16.41119,0.000000594
36,33,28.98633,123.63986,34.12040,312.81987,14.29699,14.73310,0.000000525
36,34,29.27758,131.93631,34.37938,324.66828,14.00595,14.83105,0.000001547
36,35,34.00399,125.78904,39.84962,330.11426,16.53813,17.40643,0.000000882
36,36,32.14258,144.75471,40.09384,323.09546,16.39536,16.74575,0.000001552
36,37,31.97170,114.89820,28.87987,322.02377,12.47557,17.20176,0.000000434
36,38,30.34785,105.32657,34.65046,303.10432,14.40012,15.05005,0.000002555
36,39,36.39031,160.38837,40.26728,386.02377,16.39429,17.99789,0.000001638
36,40,36.00956,143.60921,40.66387,381.53508,18.30666,21.06478,0.000001533
36,41,32.76915,150.91931,41.72241,368.59143,16.25775,17.11138,0.000001024
36,42,30.98531,82.85378,23.63388,296.56428,10.28617,15.71104,0.000000416
36,43,36.79635,159.87003,45.00258,357.42295,18.68792,18.53157,0.000001589
36,44,33.98174,102.76950,34.41553,342.05603,14.32678,17.58942,0.000000311
36,45,32.43048,139.49952,36.66678,331.88156,14.47036,15.51512,0.000001401
36,46,30.41322,111.76665,29.90679,303.06880,12.38819,15.76115,0.000000677
36,47,36.26226,137.68774,29.70961,379.54602,12.73883,18.35734,0.000000367
36,48,35.18781,125.86824,33.64160,362.21333,14.25628,17.05191,0.000000383
36,49,32.87260,119.67439,35.69888,326.46000,14.38899,16.58334,0.000001570
36,50,35.91246,121.34716,29.68556,368.04213,12.41561,16.30983,0.000000684
36,51,31.81771,126.50705,28.31845,332.69960,13.31744,16.99400,0.000000545
36,52,32.76617,122.45219,34.30756,332.40324,14.06380,15.59124,0.000000938
36,53,30.80600,121.78653,34.41603,310.26866,14.32284,16.00086,0.000000528
36,54,34.27889,133.24130,42.01579,354.61294,17.37728,24.11290,0.000000472
36,55,34.60300,142.58552,44.86414,338.96940,19.37587,17.98219,0.000000665
36,56,33.58806,134.75878,39.18664,342.02790,16.58935,17.47582,0.000000998
36,57,31.64367,119.06153,38.54456,323.95851,16.60066,16.88729,0.000001241
36,58,30.99526,117.61288,35.83602,306.58764,14.13314,14.48729,0.000001264
36,59,32.53972,108.52915,28.60346,296.77332,12.03204,15.89500,0.000001040
36,60,41.70510,131.74966,35.76066,330.11859,14.39856,17.33649,0.000000422
36,61,33.55948,196.12992,66.65339,384.05213,27.09254,18.28168,0.000001604
36,62,30.66220,104.80271,30.38687,327.46651,12.06304,15.37850,0.000000881
36,63,29.78998,123.47145,29.09492,307.50553,12.38809,14.27710,0.000000366
36,64,32.74557,156.38187,46.15938,358.44966,18.74977,17.12204,0.000001015
36,65,34.93234,104.52139,28.66873,330.15886,12.25163,15.68399,0.000001048
36,66,29.18266,96.41873,31.21254,275.91639,11.70098,13.47731,0.000001165
36,67,25.14601,105.18400,29.79982,266.77757,13.42018,12.71366,0.000000840
36,68,31.74390,107.36630,29.89568,295.70189,12.12517,15.74822,0.000001556
36,69,41.35955,145.78675,40.83355,405.34399,15.23016,19.39844,0.000001005
36,70,35.91687,152.24275,45.03727,378.61593,19.17061,19.23806,0.000001430
36,71,33.37734,126.64469,40.14438,388.95171,17.86832,17.82134,0.000002126
36,72,32.65401,114.35286,29.24424,325.73230,12.35767,16.84031,0.000000878
36,73,34.44499,173.34751,55.26343,378.94847,22.98586,18.07480,0.000001293
36,74,33.03735,129.12517,29.27499,348.78475,13.26213,16.26275,0.000000984
36,75,33.72308,128.36465,34.39972,364.23415,14.21592,16.80305,0.000000533
36,76,40.34942,139.85408,39.99883,351.11236,16.43338,18.09083,0.000000842
36,77,35.42671,179.99185,55.35960,386.30000,23.05424,19.96532,0.000002083
36,78,26.66199,94.90952,29.35613,273.87965,12.02224,13.37502,0.000000878
36,79,35.39386,125.44796,33.76220,355.71134,14.66226,18.42662,0.000000836
36,80,35.08805,201.83434,62.58477,394.67127,26.90080,19.14777,0.000001546
36,81,35.38475,143.58357,40.17668,389.60765,16.44723,18.50323,0.000000981
36,82,31.72708,116.69127,33.50228,313.35078,14.39331,16.11433,0.000001445
36,83,35.40875,129.84809,33.91126,334.76086,14.77288,17.16928,0.000001676
36,84,29.45292,121.08869,35.40178,320.71681,14.12236,15.07077,0.000001323
36,85,35.76942,88.39818,23.99963,293.81972,10.41579,15.27469,0.000000402
36,86,35.24013,112.40902,34.12187,334.44295,14.43688,17.15391,0.000001800
36,87,32.77663,118.56883,28.95422,322.10368,12.01456,15.55141,0.000000711
36,88,35.73786,132.00754,29.65599,355.62582,12.34358,17.67691,0.000000391
36,89,31.04039,127.49251,34.40147,338.42037,15.00890,15.66660,0.000000376
36,90,34.42278,119.74511,29.54184,348.88229,12.53300,16.77465,0.000000697
36,91,32.78385,121.62411,29.28124,328.18885,12.42519,15.18529,0.000000406
36,92,40.97285,100.83351,29.17032,349.63401,12.42491,16.06654,0.000000628
36,93,35.94617,138.11210,41.66124,376.55191,16.57413,19.33287,0.000000916
36,94,27.45646,97.20914,31.91524,293.68484,12.16922,14.06206,0.000000443
36,95,34.50537,136.66718,40.79917,375.21417,16.41637,17.62120,0.000000406
36,96,37.04470,152.54419,39.56385,387.18025,16.64852,19.56979,0.000000896
36,97,31.99149,113.61386,34.81810,309.92942,14.44481,16.41752,0.000001519
36,98,35.12960,129.68640,40.09009,361.48514,16.80187,18.42886,0.000001532
36,99,33.74057,107.58025,29.40442,334.50038,12.19893,16.38819,0.000000194
40,0,40.64609,159.45026,46.18112,377.31646,19.46974,19.93813,0.000000617
40,1,35.77494,131.62229,34.65742,363.98370,15.19087,17.46324,0.000000625
40,2,37.43431,109.01254,33.96070,363.07861,14.57551,18.83731,0.000000947
40,3,37.20133,121.38393,28.65605,348.96276,12.06907,16.31834,0.000001102
40,4,41.98754,158.40161,45.21111,420.67938,20.06144,19.88697,0.000001043
40,5,32.98729,94.96183,28.83354,304.17003,11.82180,16.43726,0.000000712
40,6,39.32434,132.28633,34.45316,370.64810,14.27988,17.77380,0.000000515
40,7,36.67524,129.46666,28.76623,346.46752,12.92191,16.88653,0.000000444
40,8,36.03740,143.52200,40.52930,358.47590,16.36142,17.05598,0.000000873
40,9,41.05903,147.67186,39.74041,395.13766,16.25654,21.34165,0.000001928
40,10,35.44607,96.18945,23.07692,332.98491,10.31035,17.34807,0.000000809
40,11,41.95449,132.96524,34.94087,357.88336,14.49253,18.42869,0.000001386
40,12,37.79143,118.34370,29.00288,364.83614,12.30800,18.69790,0.000001364
40,13,37.95118,156.25229,44.98503,364.40418,18.80929,19.58333,0.000001171
40,14,35.07996,118.22771,34.86546,336.97686,14.14608,15.79784,0.000001803
40,15,42.91752,127.01752,36.45580,424.18564,14.52612,19.35834,0.000001463
40,16,36.88067,135.53090,29.53685,360.18006,12.58732,17.31074,0.000000505
40,17,34.22423,113.90036,23.34870,326.91370,9.89839,15.47240,0.000000403
40,18,42.87543,138.02848,35.09324,420.97256,14.29127,21.02787,0.000000716
40,19,32.54561,109.17420,29.79918,327.98812,12.03247,15.68198,0.000000473
40,20,44.20643,181.71062,50.72961,446.64051,20.54111,20.57175,0.000001410
40,21,40.23384,134.86582,39.39923,377.37938,16.47018,17.63780,0.000000642
40,22,34.46299,136.59282,34.47336,353.20581,14.55297,17.09915,0.000001679
40,23,41.06333,113.36076,35.59501,381.14328,14.23261,21.00296,0.000002540
40,24,38.97674,105.36704,26.69504,364.84711,9.97630,18.13302,0.000000383
40,25,36.61754,148.14383,40.21924,362.27644,16.62014,17.51538,0.000002058
40,26,38.32313,123.66991,35.60818,342.14206,14.36451,17.74298,0.000000341
40,27,34.19093,102.66675,23.57867,313.98174,10.14125,15.03140,0.000001134
40,28,36.96473,131.54327,33.80385,353.28657,14.31353,17.80075,0.000000970
40,29,40.12080,141.39045,45.05713,371.55972,18.65650,18.60503,0.000001175
40,30,36.87725,120.31067,34.06095,353.26934,14.29518,18.25112,0.000000635
40,31,41.22479,142.18403,35.26528,396.65356,14.20515,18.27196,0.000000699
40,32,35.72836,105.16749,29.13540,345.12238,12.70691,22.08231,0.000000711
